max_wrist_speed,elbow_angle,release_height,wrist_horizontal_range,wrist_vertical_range,fps,real_distance,source,video_name
63599.67781856192,160.0660560141082,117.81685439805182,2127.943776088262,484.36524669003956,50.0,81.15910364248745,synthetic,synth_00629.npy
7373.225789912769,163.10592066294592,54.26778058737973,434.4741615852135,460.23136021305965,39.0,78.41280075868461,synthetic,synth_00630.npy
39738.138720255105,178.83050220689177,255.24225083276153,1588.9076105378404,788.5322518531008,60.0,75.72058565200561,synthetic,synth_00631.npy
55480.94128092395,156.21304838012236,67.573376339688,2216.9070994316535,1015.4885923860681,25.0,78.49573410300368,synthetic,synth_00632.npy
60940.23909949735,152.8731785000158,140.59770082619687,502.89703921888054,484.5708275849006,25.0,86.5882032734991,synthetic,synth_00633.npy
46603.14336368846,202.68687524820288,216.69264862532236,1489.3003114452501,355.96088511285103,24.0,86.48016634382792,synthetic,synth_00634.npy
50517.28448547949,59.698881912259495,41.25807346657609,659.9400503876368,394.5679446563522,60.0,74.6731952446,synthetic,synth_00635.npy
43292.68435307029,142.03795709742093,161.31562925417526,1334.6041035759579,775.0131779866174,30.0,78.16724548463161,synthetic,synth_00636.npy
4903.981107809798,160.9123417175328,176.25658166301204,1095.9237801041356,246.2338303628392,50.0,79.92091073577983,synthetic,synth_00637.npy
37504.235541273476,205.59255902947098,261.8428624314717,431.6945944159858,282.98708698701046,24.0,87.82769869021618,synthetic,synth_00638.npy
20865.151014947354,131.75300437873233,175.64109360008536,1374.2172489911932,832.0106521343365,25.0,82.8924491582398,synthetic,synth_00639.npy
41075.56674814946,163.92335298565212,130.80324940007426,2832.3646340061773,634.7906397766377,50.0,80.3919229861684,synthetic,synth_00640.npy
73785.8622874129,149.62368302168,115.06316637209554,279.71816042282904,641.0276599199212,25.0,79.28762601294217,synthetic,synth_00641.npy
44597.06374080469,147.20616145869522,136.19831364768075,1440.8544182780477,785.9787040366114,30.0,80.68137305476249,synthetic,synth_00642.npy
16477.589256516676,130.58415842166968,110.13178084046574,897.198777058277,763.5004359872461,39.0,76.26834719413205,synthetic,synth_00643.npy
59926.28820661673,121.94113914104781,148.90632465044857,1362.640820841944,542.8664916385719,60.0,80.38834933593992,synthetic,synth_00644.npy
13592.435913335874,189.4237563465217,142.38731866573593,647.5909509701225,697.5650912785765,30.0,78.56990818117976,synthetic,synth_00645.npy
4903.981107809798,171.05743979246395,173.31438824255582,1249.8323144630249,341.0594517313462,24.0,88.42083022901966,synthetic,synth_00646.npy
30576.92354223592,109.4291931391479,367.489226,1766.4346732116844,612.8430025236644,60.0,86.24972047035817,synthetic,synth_00647.npy
60396.823334067056,158.70146717637718,113.47361400770987,1773.8339056843022,475.744394318185,60.0,73.61521434589402,synthetic,synth_00648.npy
28294.2716871331,121.19631893261251,140.9530937583913,404.7199324229144,793.5841787520814,60.0,70.07689197208882,synthetic,synth_00649.npy
47224.61179597583,138.05076654113958,319.05623866995734,2454.120299783264,488.2688283362444,39.0,93.65503924422883,synthetic,synth_00650.npy
4903.981107809798,154.657708168824,181.59758328271738,1251.0798812656833,709.4425293104492,50.0,78.52194395314228,synthetic,synth_00651.npy
63575.47105590011,156.18335890325068,179.585607349628,1323.063412523995,939.7163010910158,39.0,76.48290568578524,synthetic,synth_00652.npy
11821.954594676372,133.78822973358692,118.55520028594978,1292.2384423670464,542.7343519128389,25.0,85.26491260217202,synthetic,synth_00653.npy
32688.41602237988,148.52385032618614,251.8846650659325,2393.6153112865645,533.3725101805992,50.0,88.1252258310296,synthetic,synth_00654.npy
28121.61437163974,176.9155138578694,162.36487213948493,1161.5860790823192,907.9142530168123,60.0,70.34722794640481,synthetic,synth_00655.npy
66768.11645004971,149.61157791302097,103.65221767687632,1107.7096538714743,330.6887845744741,25.0,85.44958856199851,synthetic,synth_00656.npy
46794.0444407189,171.97711401700758,324.08817115012897,834.8088135487425,830.5572634770416,24.0,87.00526243890688,synthetic,synth_00657.npy
23102.56047189484,167.20224317899263,179.04667963630445,682.9133534160003,748.4760737415877,25.0,80.95887723858031,synthetic,synth_00658.npy
25286.07754537872,186.52436893858584,246.09177309622032,1799.8718026437773,489.2141390251216,50.0,86.37308693359266,synthetic,synth_00659.npy
14200.744351078381,93.5979403737146,184.07184835089194,2143.0065268699723,418.20136607242006,60.0,85.62926891443982,synthetic,synth_00660.npy
21811.54217596318,105.98254380776724,57.44997790014655,1437.2900416780956,490.9785165240377,50.0,80.97950157860714,synthetic,synth_00661.npy
4903.981107809798,205.34602524619498,68.279942052358,618.7333121045828,612.9068119540769,39.0,76.06183364924831,synthetic,synth_00662.npy
21252.828805349833,141.84707775342238,289.8083392890924,345.1882134293746,266.232274445975,24.0,89.80900222924555,synthetic,synth_00663.npy
4903.981107809798,124.68435987124442,147.75410493294947,1508.2358269967044,435.6509530368281,60.0,79.57516161737375,synthetic,synth_00664.npy
80273.36894969837,89.81903734794275,205.2728030031248,2547.8755335383394,226.28555870167474,50.0,90.30151543897838,synthetic,synth_00665.npy
70071.56673369237,140.9584084730299,95.53166900986173,1598.8751326482868,883.581915182512,24.0,82.50257261488882,synthetic,synth_00666.npy
18813.231610879568,140.0489655122798,161.28643407934095,317.3760057596978,706.4661378457624,25.0,83.45472346806818,synthetic,synth_00667.npy
60210.79623902969,163.6748507361316,166.61025091666647,2136.8811988023535,645.5577147821499,25.0,84.54446167453185,synthetic,synth_00668.npy
68157.12857121926,164.08556745653064,135.60386669460945,1916.4233134157764,838.4250293950224,60.0,68.92052800847941,synthetic,synth_00669.npy
4903.981107809798,189.90352046316303,227.43032532690918,546.4402009914282,887.4203803838428,24.0,81.26761811310514,synthetic,synth_00670.npy
4903.981107809798,172.3518826376797,158.8151840951622,1052.3499923158518,409.79333660383986,50.0,77.40321434280598,synthetic,synth_00671.npy
4903.981107809798,171.65577647118113,226.82567562341796,679.5012333958028,539.8635037010179,25.0,84.0813581862056,synthetic,synth_00672.npy
68314.16335912519,155.61663219123082,118.21372717440823,992.2516775446711,357.7063733991097,60.0,73.29888626275418,synthetic,synth_00673.npy
88603.70012945027,126.38226509098338,221.90212483162918,1103.9373471754934,609.7513236114909,50.0,77.88831086948323,synthetic,synth_00674.npy
43749.694567135826,122.8447506453683,107.1643031356727,1210.481204428349,407.99629311710527,50.0,81.70317454609993,synthetic,synth_00675.npy
19456.44112211321,88.93810932676061,194.25212611940648,1815.2672231145868,854.6843799929171,30.0,81.4899139039213,synthetic,synth_00676.npy
31352.470675093507,153.95074100405031,119.88962178454469,861.0722489075963,460.65324903079966,50.0,78.54520136759399,synthetic,synth_00677.npy
24998.00785516845,127.46239193418802,210.25059857805087,968.4009912462817,873.8724141800747,25.0,79.11008696777051,synthetic,synth_00678.npy
35744.01423112925,157.80773370121085,213.5567097930441,1562.4315368420062,473.54998011200735,39.0,85.8556479377214,synthetic,synth_00679.npy
34545.93802185496,137.89340864507164,1.921282312052142,578.4838904504586,899.7785968843992,24.0,71.03863884285572,synthetic,synth_00680.npy
30483.524450372097,112.30712084963224,0.9978332700000001,1235.7809745018471,242.67610198776094,30.0,81.9227609367805,synthetic,synth_00681.npy
4903.981107809798,113.29395725485713,60.85118156982796,1367.7100212433102,593.527280804561,50.0,77.53459459567124,synthetic,synth_00682.npy
19519.327484702855,161.83525405551296,265.28752188945924,366.34519139880024,426.0341352592188,25.0,90.01053761538472,synthetic,synth_00683.npy
5846.618917029871,121.23139072286872,290.0621126345301,1713.1094426955588,735.901724654048,60.0,80.86680594422974,synthetic,synth_00684.npy
19215.5633518793,150.23733494183955,261.8899380540522,2251.737627549084,350.2793928915133,24.0,93.1340964655673,synthetic,synth_00685.npy
11070.293581571415,132.98859597170554,166.32534629264075,1191.4346805513135,493.5670644241,60.0,76.99427680186258,synthetic,synth_00686.npy
32146.8337121159,116.04237704611356,174.3225242135779,1568.8342623502274,536.5377519363954,24.0,90.15670471962295,synthetic,synth_00687.npy
48636.559453478185,92.74156747857674,284.0692948167009,372.40439927415673,415.7272104910738,30.0,84.88465161927985,synthetic,synth_00688.npy
65459.626361263305,161.3306579249793,250.53974036920164,1049.9184492680602,416.4079880358061,39.0,89.77320589886034,synthetic,synth_00689.npy
59783.218476573995,102.36377976128645,254.33612650509218,1772.1391816160267,742.8200567274039,39.0,81.03526799357834,synthetic,synth_00690.npy
42232.79163500556,197.08914844701366,227.6515358660948,649.463816486163,517.1659080138467,24.0,83.36177348065245,synthetic,synth_00691.npy
29916.792959263148,126.64990818085474,241.45314986783137,662.7018955346056,973.1062121429094,60.0,70.52880217442342,synthetic,synth_00692.npy
16723.881059457817,119.62878272989124,255.79164546216248,1300.3414565413423,622.841018820719,50.0,77.50226530274608,synthetic,synth_00693.npy
50510.29801364848,174.9218933031645,95.5094985649421,315.2973450185724,816.841261817744,39.0,75.06348060041952,synthetic,synth_00694.npy
75932.43721307568,125.33206226589373,220.76940090222473,886.9480509559033,584.7497156804421,30.0,89.55927119684016,synthetic,synth_00695.npy
4903.981107809798,143.72739656122815,221.52047928851704,1728.909052754302,548.4298531017147,24.0,89.9085495261447,synthetic,synth_00696.npy
67538.57639514157,172.57776363509745,35.635394041709304,1045.100198054904,772.727400281219,50.0,67.293751299753,synthetic,synth_00697.npy
72981.99073147547,161.0107077434989,110.94968280069529,934.4325162866146,705.3302222205134,24.0,80.61056903416137,synthetic,synth_00698.npy
4903.981107809798,104.05202707940842,259.82378901180215,1313.9469488425148,1007.1701719645844,25.0,85.99254473814281,synthetic,synth_00699.npy
31577.717760699346,190.15959110200384,126.60230847456657,1180.9761569463542,337.85137414265597,50.0,77.77182548407917,synthetic,synth_00700.npy
29091.459648911034,114.88199139373718,201.2544779707864,1006.5477159982727,1003.1322643509601,30.0,76.96309247285268,synthetic,synth_00701.npy
80443.39716268519,229.6473537647076,292.0708097885722,845.6743112291983,539.4165221510713,25.0,85.63874670881623,synthetic,synth_00702.npy
69466.45239042875,147.0706733914525,176.43177066633805,1807.9026277761313,676.5984938533611,50.0,80.54041027018354,synthetic,synth_00703.npy
4903.981107809798,84.64576684042424,163.53336043621564,1381.54705428902,727.8942195985313,30.0,81.0382882550857,synthetic,synth_00704.npy
4903.981107809798,148.79925736966456,176.90779998998903,939.8491125057983,813.5452911503703,25.0,80.49273573444339,synthetic,synth_00705.npy
24011.7051541104,155.04988905339823,172.21446670846825,1093.852821315471,467.8105452366047,30.0,85.26142079293712,synthetic,synth_00706.npy
8459.710819873511,161.75401380475793,62.83501154308519,868.724504825809,889.5664911132468,25.0,70.88602893592241,synthetic,synth_00707.npy
8117.244840070216,155.84797504128426,119.66595590421079,1470.7677725952558,779.682758866825,60.0,69.91181032522019,synthetic,synth_00708.npy
42582.25266364956,129.57711444828462,188.39268220109892,1658.9603982010385,259.52714214372315,24.0,91.59133751782959,synthetic,synth_00709.npy
4903.981107809798,158.58899508966792,19.887510001416814,1333.7251657719507,607.3089671147586,50.0,72.69010671289979,synthetic,synth_00710.npy
17682.26138258916,87.93294943113754,58.24062212594602,1557.5490735036108,937.7496026142444,60.0,75.09915229821051,synthetic,synth_00711.npy
5420.656881726201,163.4825577249848,155.58879946371445,972.8592788193872,259.229257549629,60.0,79.75365287963432,synthetic,synth_00712.npy
75184.62764966255,113.75067413791922,238.23038222592766,1208.4528716460334,699.6864037625245,25.0,84.40541211266212,synthetic,synth_00713.npy
105108.23359068173,83.34413176615158,22.402609899124883,374.80688768116624,475.7809832092004,25.0,81.42115270499289,synthetic,synth_00714.npy
87675.97525307693,140.75993869784514,163.52173998837182,1116.627806531941,622.8588660789821,25.0,90.04312434039417,synthetic,synth_00715.npy
52971.945871009244,201.94515060313378,211.91277362831576,1380.2040030888788,844.3352700276945,30.0,78.38573746506886,synthetic,synth_00716.npy
65163.996688817766,143.6480686958078,186.9270796241487,797.3465657360446,520.2102395564,25.0,86.67590019833312,synthetic,synth_00717.npy
59716.41488704663,61.93134596298637,39.64282903344365,541.1150144727105,532.5911890016004,60.0,72.91353774912412,synthetic,synth_00718.npy
4903.981107809798,170.9422133811906,192.27101880145236,766.6177887935315,611.0000232472142,30.0,78.1888388978799,synthetic,synth_00719.npy
67497.74275909965,171.07514024681052,217.5399008367109,1222.491956911321,781.2395925876334,30.0,80.64983549226083,synthetic,synth_00720.npy
34383.29554569633,150.5645702042143,185.87025704891488,1123.3713008242353,892.9682111214456,30.0,77.29706403464012,synthetic,synth_00721.npy
28123.524227837115,85.06164559890925,218.365493358896,1549.8803318049468,473.4867256117408,50.0,84.14826877557515,synthetic,synth_00722.npy
74590.25546928516,107.22094472121199,64.89909798705862,1554.853638359405,865.780781682688,50.0,71.32079262058141,synthetic,synth_00723.npy
25950.0195002176,130.8543687677791,207.69391055254698,381.36788793207114,431.767434324457,24.0,84.58612890798639,synthetic,synth_00724.npy
76991.8050681272,107.21707788844867,135.76942000836564,1462.8866482654732,282.24437492885096,24.0,91.67194492013324,synthetic,synth_00725.npy
92481.81763254598,115.70945781051667,147.04123212198095,1684.7762369047396,909.5905334252276,60.0,71.60062328281455,synthetic,synth_00726.npy
26557.353018883096,170.24975911641513,95.1463622389157,833.8051172163779,698.2734396508014,24.0,80.71322690303013,synthetic,synth_00727.npy
37463.04443772324,208.60439303149232,205.8375113635542,2025.2078028501553,439.4267741065369,30.0,85.51519129033389,synthetic,synth_00728.npy
44076.08683693599,147.89803251367928,127.76400924741091,283.44636685626347,443.7737675150081,30.0,85.26924911518114,synthetic,synth_00729.npy
43259.33287769978,152.8496602330356,209.48641826671096,1262.0226728269622,209.79969775963423,25.0,94.98438245755591,synthetic,synth_00730.npy
51775.964023437504,163.07099340381072,37.82959782477346,959.6699475666476,698.4447019541825,60.0,68.75861416369453,synthetic,synth_00731.npy
45041.777248911065,102.1651788349956,311.1674374459608,355.9476041303722,784.1518405146275,24.0,85.37096940673855,synthetic,synth_00732.npy
21568.483118785567,170.57783781428768,314.05683861824787,798.6849282683838,438.6140425846521,24.0,86.31678020141597,synthetic,synth_00733.npy
50567.77279883021,131.37643324927865,153.98510421354317,1506.1014174151685,1082.696012505208,24.0,77.96194240479915,synthetic,synth_00734.npy
37698.8967267165,173.09484223686027,49.90680582303547,933.2483355103374,595.9933864445504,24.0,72.49730368333836,synthetic,synth_00735.npy
11058.164937432728,153.52782163931386,37.275519106284776,2400.6406362496464,408.07391909485017,60.0,80.15607696492283,synthetic,synth_00736.npy
19325.806549701527,93.81302846645568,171.61147367870572,1589.4603899502995,634.0139497618941,30.0,86.59296717529223,synthetic,synth_00737.npy
68199.32088305679,120.08311023420634,298.43322338811896,1356.1532362366113,353.0431056841313,50.0,86.34474202455615,synthetic,synth_00738.npy
50944.212656954056,121.17022089946246,367.489226,532.0347673596218,376.26045498026645,50.0,90.92970309580284,synthetic,synth_00739.npy
43904.2247939617,134.546103416109,222.36674458255604,1143.643446452712,647.9913734291226,50.0,77.3612764850565,synthetic,synth_00740.npy
4903.981107809798,176.0701943028061,306.0151687011763,1424.468460147644,539.1084812578837,30.0,84.03205380097417,synthetic,synth_00741.npy
9971.092040934593,95.13942385294033,100.73098363025922,1465.6551939423134,942.5573557493858,24.0,78.39286140937489,synthetic,synth_00742.npy
56816.20658017037,156.69624004204715,239.59749284024312,917.7382145349542,251.87162777127006,60.0,82.96200049388634,synthetic,synth_00743.npy
33790.51793406424,104.76477404992103,142.51171559448514,1326.4919163361842,329.8955751027931,39.0,87.28232146540229,synthetic,synth_00744.npy
23351.173710154784,158.7055764397711,152.25484422090204,1851.5189357026907,591.6725746966677,50.0,79.31914753927599,synthetic,synth_00745.npy
51471.448876904746,133.10747201331154,131.20323229573796,1386.5515094737843,847.366136785232,50.0,74.65693295519091,synthetic,synth_00746.npy
46205.02219312297,121.03432391242471,116.10147122502211,600.576666962661,356.28595107363975,24.0,80.0813165699753,synthetic,synth_00747.npy
31277.31455381269,151.23346096732755,202.09080458025878,879.771807670382,839.6007941874406,30.0,77.2170345045253,synthetic,synth_00748.npy
22037.4557831855,133.88908681234068,143.62283008980276,1610.9563862915943,392.93452730465697,24.0,86.34295447116965,synthetic,synth_00749.npy
4903.981107809798,181.02563614981125,92.61690537991431,912.9521183410453,742.6502896844204,50.0,70.09631089188134,synthetic,synth_00750.npy
72710.29747510239,130.72681605201385,28.61643288408527,1021.2592222113648,343.81549734191344,39.0,78.12128255202578,synthetic,synth_00751.npy
107205.56214889919,77.51299454789208,24.440968827953725,1206.2070323642477,798.3958961116078,25.0,80.20909150827218,synthetic,synth_00752.npy
41152.0852362926,133.22721490957485,236.34507371285412,1001.406830089083,591.5941424339376,30.0,82.11630888765616,synthetic,synth_00753.npy
45490.80743669863,130.56017529104093,180.97098998372894,1385.1362392645,676.1708431095202,60.0,74.25088837429985,synthetic,synth_00754.npy
30392.717430514545,178.9189929192495,95.78363852335863,1562.5033654693955,201.86063648224277,25.0,91.20313284200715,synthetic,synth_00755.npy
63010.17529377949,172.69644077496648,26.517541554993073,705.8316751876927,299.73193421767974,25.0,80.65469238735669,synthetic,synth_00756.npy
45230.56359715099,103.82833372135184,33.252054346091626,1338.5669202272811,425.6293590249443,25.0,79.66507279657313,synthetic,synth_00757.npy
46344.42124603797,129.73626779615012,117.52485184529846,1205.844994907891,265.1024829893172,24.0,85.14553178079949,synthetic,synth_00758.npy
51282.596800841784,110.31618919004632,100.0657370106358,1244.9238545672056,813.4524321734505,24.0,78.86302770772807,synthetic,synth_00759.npy
6463.581325641109,92.2317844770436,91.20107887349121,307.85813658908376,400.7192130656397,30.0,79.90128239189214,synthetic,synth_00760.npy
15847.529060271656,174.86669037033144,70.36851430562487,1392.6886840996362,808.9282099642078,25.0,78.50656124960283,synthetic,synth_00761.npy
4903.981107809798,80.79455477249209,295.0776148315934,901.2014113120827,823.1592051351411,24.0,86.84958852668322,synthetic,synth_00762.npy
4903.981107809798,114.63287084099433,242.7001843631043,1422.669072728588,455.53808014453693,39.0,83.12250323971351,synthetic,synth_00763.npy
16452.78143460785,153.4820757652807,141.01161051109943,1122.9592216991352,460.8816049136449,24.0,87.4048797538653,synthetic,synth_00764.npy
4903.981107809798,139.94099795193696,261.63993148280576,1839.2239673181145,724.3917924525044,24.0,85.79651297137468,synthetic,synth_00765.npy
64384.715147044604,144.82039506298253,215.13593666158835,948.2400177859195,388.24312085208805,25.0,90.65656340772276,synthetic,synth_00766.npy
50290.81830307428,129.8721477091362,214.04093358451073,989.2209021657569,622.2756155414863,30.0,78.43785175386266,synthetic,synth_00767.npy
27918.116430316004,130.31110333839493,200.72426540516844,905.0835442087341,268.62461635283233,50.0,81.96442908187628,synthetic,synth_00768.npy
4903.981107809798,136.09704376842066,130.7495601541703,1379.138157560704,688.0894827340002,25.0,84.11485784612512,synthetic,synth_00769.npy
48718.62234252661,215.42265786635096,166.5109163853458,1081.0077453228012,484.4136505748635,25.0,85.17114098199802,synthetic,synth_00770.npy
12144.527146658736,189.01664083227465,197.23151955875983,2097.2885131461103,478.73971176141964,39.0,80.74295575773252,synthetic,synth_00771.npy
60758.54463012497,126.17252236507605,268.66316509667604,1934.6604183533925,964.6548339974653,39.0,77.93478857171957,synthetic,synth_00772.npy
4903.981107809798,151.01026001101593,276.0868816653969,1092.9186539926657,652.4292831398792,39.0,80.83691593312179,synthetic,synth_00773.npy
27499.89522855264,122.43654712790185,85.14795949021362,1422.5410858020282,335.37049908504895,60.0,79.75218150051363,synthetic,synth_00774.npy
40124.90424680563,146.00848084076546,63.48900683341911,2527.187601440871,789.4193388282573,24.0,82.10145512008802,synthetic,synth_00775.npy
19039.60671140482,170.70466607662615,254.48315932414425,1229.4137676102853,780.9763029047064,30.0,81.57449739965611,synthetic,synth_00776.npy
50138.70188292458,208.47545146784051,299.6228188741146,1080.9583421397028,538.1186346309967,24.0,87.80534810285175,synthetic,synth_00777.npy
34452.59345022145,169.40728709143673,328.28517686757993,1638.0651053335985,617.7456663419185,60.0,80.17028148854239,synthetic,synth_00778.npy
20128.122268687323,121.8764908289428,119.1952059879466,1755.3998137607446,599.4650341713639,50.0,81.93779746349584,synthetic,synth_00779.npy
50666.514902120696,125.19073939861454,183.71197833031368,2109.9712524832917,428.41749684975963,30.0,87.21545068628626,synthetic,synth_00780.npy
21666.31393188083,70.74749698175813,154.90137639892077,1417.1323728813998,652.257471182387,50.0,77.65503781275235,synthetic,synth_00781.npy
51094.61802095716,161.9550812979058,307.28499540704865,780.2529643679617,686.5646014460732,30.0,80.7011279426413,synthetic,synth_00782.npy
21204.769778997856,132.87513118071868,222.35029439653945,1892.0040524045335,1164.9677618397832,30.0,80.61500832065776,synthetic,synth_00783.npy
28278.816129939783,141.4986921022234,216.41255497498605,1706.5822286761925,315.33114720368167,30.0,91.21703950485863,synthetic,synth_00784.npy
27415.265396115654,142.7498942926469,290.57376823084724,1306.0444164740313,479.2624665481745,60.0,79.7039629068251,synthetic,synth_00785.npy
33122.67114836182,158.05235059216537,136.91866547718112,1564.105981846382,352.55198375657994,50.0,80.0563704674523,synthetic,synth_00786.npy
25973.723222284832,123.23551427623596,123.125448649079,704.8869723821,309.03361702274657,39.0,83.96676860405607,synthetic,synth_00787.npy
4903.981107809798,196.30497333498357,277.26159954437014,1174.4480242169338,548.6260009542394,39.0,81.3228550599057,synthetic,synth_00788.npy
14677.655550593401,123.865367624393,162.44613632258046,716.5599427017177,625.7998387811798,50.0,77.96001835604477,synthetic,synth_00789.npy
4903.981107809798,163.75452251367338,103.39299650612463,799.7725981346249,588.5958419022624,30.0,81.34714337076814,synthetic,synth_00790.npy
60693.54096753371,147.0683092248975,208.96601304788618,1163.6507954276528,697.5195316188809,30.0,83.02392579345224,synthetic,synth_00791.npy
62110.97221625349,128.2510880842412,149.33447875658473,1331.6221028612633,860.8271399380149,25.0,78.80055785360337,synthetic,synth_00792.npy
32918.43702838367,198.77431678920016,56.11895375518776,1837.66673676863,471.2007298245636,30.0,79.05338068961724,synthetic,synth_00793.npy
12561.580834394103,168.84603903735876,279.08436233467825,490.4449044071697,491.2411230115891,50.0,75.77661100490934,synthetic,synth_00794.npy
12206.848427402758,165.2073917729899,16.387539868374375,2574.992203145385,537.0131102050258,60.0,73.16796855668913,synthetic,synth_00795.npy
84666.59494734682,148.60314339425486,216.12337213272843,1399.8170666564245,469.23491027055314,39.0,85.72413662926333,synthetic,synth_00796.npy
45685.10231515517,176.9082138494124,113.44199739842713,2287.622732138798,578.6547822364945,25.0,86.11215609183589,synthetic,synth_00797.npy
52456.459534075926,170.21498544767016,184.50900401104943,1092.7215341589724,216.3411454444595,25.0,85.28156631206905,synthetic,synth_00798.npy
102901.15401126894,170.70155218923057,103.34597742699238,1596.1278525558114,640.920649937095,60.0,69.87845615045987,synthetic,synth_00799.npy
30160.242157487904,121.87577204448098,225.90449096318014,1346.6208989483582,544.5004299307068,30.0,88.5121366890852,synthetic,synth_00800.npy
35984.366098544444,87.71316807382286,174.99626489194037,2119.4054433097476,721.246852119868,24.0,88.5629846788365,synthetic,synth_00801.npy
73387.32904396727,163.99630687741438,222.94693521041654,1544.2535405997573,553.9424825446564,39.0,82.00311866252171,synthetic,synth_00802.npy
4903.981107809798,138.64136300677757,367.489226,2366.1667540940084,279.5669705948112,24.0,99.12825993121503,synthetic,synth_00803.npy
94631.09597538106,127.78484161800094,84.39873994133411,1410.371071279907,871.107616684144,39.0,74.98829500773218,synthetic,synth_00804.npy
4903.981107809798,172.3024004295639,0.9978332700000001,1287.244684438742,381.72936696880697,39.0,77.82708093269379,synthetic,synth_00805.npy
4903.981107809798,215.57203299073825,94.22805830611854,1718.3186633419361,565.2644465266872,60.0,75.90367024675673,synthetic,synth_00806.npy
18206.691453729094,187.2463155591838,284.99760516873755,1169.5518894181614,453.48954445208824,39.0,85.46164785529187,synthetic,synth_00807.npy
4903.981107809798,160.032115689998,160.8665953753585,674.1837437007474,930.8765803052102,25.0,79.5988522999355,synthetic,synth_00808.npy
56736.99716430713,155.50878085163504,281.8320092743454,1249.4198281219565,232.50492693601873,60.0,80.86215036189418,synthetic,synth_00809.npy
4903.981107809798,139.0021451882124,273.2970297460781,1090.3144550776697,248.72103776364145,60.0,80.95504184729953,synthetic,synth_00810.npy
8297.329712727766,187.78582721529278,0.9978332700000001,1723.0232334310035,990.0165865352432,24.0,73.51800757255846,synthetic,synth_00811.npy
64093.65170003959,176.43365365962435,269.2666454748229,2166.743719774678,992.3837029745262,24.0,85.87915869287936,synthetic,synth_00812.npy
23983.203205004545,170.16943857327857,0.9978332700000001,1341.8705698130211,507.2311580042095,39.0,75.33653552004706,synthetic,synth_00813.npy
32907.541348255494,101.10021618038118,295.6809060444247,1025.228929730989,613.2892516047963,60.0,77.28731387765424,synthetic,synth_00814.npy
125533.77415776014,133.4332804488795,262.7202410458717,1074.6005521902255,434.68170003416833,30.0,87.0136326826781,synthetic,synth_00815.npy
57904.8561999734,70.07243895701173,13.872035269129867,1856.5498429882173,809.1070020566157,30.0,76.9224393541528,synthetic,synth_00816.npy
34703.995776168806,199.10100340644817,157.09681656714457,1342.173511792769,664.8291390505094,30.0,79.67353817433884,synthetic,synth_00817.npy
4903.981107809798,132.19539308146113,94.24872189478023,844.9013209490589,555.5076633619432,24.0,86.09788614241214,synthetic,synth_00818.npy
47810.11646231989,125.19498961779097,19.461636849044254,1110.5547499806164,218.88568248142266,24.0,87.31254746558807,synthetic,synth_00819.npy
18919.94899552639,124.73218886911121,121.22679616276454,388.3075792571337,508.212653610954,50.0,76.32550413260266,synthetic,synth_00820.npy
40166.912102111324,130.33974657793374,256.59407888718897,1927.1006036801666,1301.0957033745033,30.0,80.74174071843302,synthetic,synth_00821.npy
20998.320035832374,134.51812537811952,22.883397501315955,1044.9215949410268,365.7536820192741,30.0,83.01832989464067,synthetic,synth_00822.npy
4903.981107809798,165.35079586909015,115.46904111724305,748.8613487337785,1077.1949950300695,30.0,74.87688144298275,synthetic,synth_00823.npy
42493.55375234184,153.00580603926215,220.22837668081735,1543.2907279734288,358.3744454395341,50.0,84.03615584820122,synthetic,synth_00824.npy
103545.12774809937,115.18744667677264,158.5593663463748,1304.9313744005728,886.9920020282814,50.0,75.76441118527885,synthetic,synth_00825.npy
43328.12125449849,184.25646245511612,76.20994391830388,1377.0669104952685,522.9915322691194,50.0,73.69661920267903,synthetic,synth_00826.npy
37091.93038638249,125.58281339804998,269.4009982776437,290.6457910896967,1120.101527508071,60.0,65.30188669729652,synthetic,synth_00827.npy
91604.79054303536,147.104564162246,188.93780940206034,1116.2456677826021,237.54403891242524,25.0,86.98147098299832,synthetic,synth_00828.npy
50119.585897962825,158.10854252097042,148.05365910144056,1277.8621814448845,827.3505930856303,60.0,71.79771588981687,synthetic,synth_00829.npy
19093.506094277094,106.65006301175052,188.20153046493485,1720.426867800021,467.6220003735751,25.0,88.33092313013009,synthetic,synth_00830.npy
34081.291104076576,128.01013659790095,185.53511178739046,819.0894763394969,306.8551062577321,50.0,78.76830397788426,synthetic,synth_00831.npy
88547.62215418022,163.152581324664,306.1767046826128,908.8296603551814,532.9161072300108,24.0,90.30269463494758,synthetic,synth_00832.npy
77738.3986704108,189.06660256376801,158.1130166472401,1280.915573164266,231.25136349784808,24.0,89.66915601763547,synthetic,synth_00833.npy
24151.68921454381,110.0405712554682,295.9801862420579,1077.4877092869363,649.7770940717957,25.0,86.79056017735981,synthetic,synth_00834.npy
67638.69566507012,145.3308221410324,194.6469024150173,950.6085456472952,494.05342100306837,39.0,81.81661088711617,synthetic,synth_00835.npy
58733.33902367701,148.33007033967777,195.17111360311947,1521.05053815003,389.10058805046884,39.0,84.4947621153064,synthetic,synth_00836.npy
10829.80921512772,146.64601779199933,201.41150735397406,966.3003362303599,580.121747881096,30.0,83.30378206473709,synthetic,synth_00837.npy
26572.33914951269,116.81701261739188,121.98068161413221,1008.6347070242363,301.9783242062014,60.0,79.15466124548249,synthetic,synth_00838.npy
